speech_emb_1,speech_emb_2,speech_emb_3,speech_emb_4,speech_emb_5,speech_emb_6,speech_emb_7,speech_emb_8,speech_emb_9,speech_emb_10,speech_emb_11,speech_emb_12,speech_emb_13,speech_emb_14,speech_emb_15,speech_emb_16,speech_emb_17,speech_emb_18,speech_emb_19,speech_emb_20,speech_emb_21,speech_emb_22,speech_emb_23,speech_emb_24,speech_emb_25,speech_emb_26,speech_emb_27,speech_emb_28,speech_emb_29,speech_emb_30,speech_emb_31,speech_emb_32,speech_emb_33,speech_emb_34,speech_emb_35,speech_emb_36,speech_emb_37,speech_emb_38,speech_emb_39,speech_emb_40,speech_emb_41,speech_emb_42,speech_emb_43,speech_emb_44,speech_emb_45,speech_emb_46,speech_emb_47,speech_emb_48,speech_emb_49,speech_emb_50,speech_emb_51,speech_emb_52,speech_emb_53,speech_emb_54,speech_emb_55,speech_emb_56,speech_emb_57,speech_emb_58,speech_emb_59,speech_emb_60,speech_emb_61,speech_emb_62,speech_emb_63,speech_emb_64,emotion,dataset,file_id
0.59176713,-0.9829591,-1.2172651,-0.6200228,-0.8905688,-0.8899938,1.2386637,1.5640415,-1.1338797,1.422127,-0.99422324,0.47027782,-0.81477547,-1.1846659,-0.93912673,0.12094283,-0.99664706,0.13983199,3.3939486,-1.087721,-0.26951486,1.1243414,-0.86551887,0.57788724,-0.8058343,1.5616674,4.6043653,-1.3894522,-0.095273316,-0.8797787,-0.30184773,-0.92117816,-1.4001044,-0.89818704,0.24404307,-1.1763988,2.2765956,1.0236459,-1.1226822,-0.9887047,-1.3413308,-0.8818311,-1.1427723,-0.7909787,-0.6428577,-1.0540601,-0.30742952,-1.1405725,-0.7555641,-1.3178319,-0.9453343,0.3196653,1.479684,-1.2890338,0.4409772,-1.2004789,-1.2038156,-0.8341942,-1.1094819,-1.4179676,-0.88429826,-1.1216145,-0.83473015,3.1606226,fearful,CREMA-D,CREMA-D_1083_9632
-1.1575282,0.5347692,-1.2172651,-0.9514097,0.20050582,-0.8899938,3.3453448,1.2793585,0.51394194,-0.7215879,3.7235022,-0.96208006,1.3557017,-1.1846659,-0.93912673,-0.71919966,-0.99664706,0.9312469,0.33913356,0.5275862,-1.0182239,-1.1609738,-0.86551887,2.5036306,-0.8058343,2.4136505,-1.4120942,-1.3894522,-0.9425255,-0.8797787,-1.1866112,2.2645314,-1.4001044,-0.4843332,-1.0834028,-1.1763988,-0.7672365,-0.7334168,-1.1226822,-0.9887047,-1.3413308,3.158472,0.120779365,0.9131034,-1.153227,-1.0540601,-0.9945429,-1.1405725,-1.271767,-1.3178319,-0.9453343,4.166812,-1.1768723,-1.2890338,1.3478503,-1.2004789,-1.2038156,-0.5324748,3.705599,-0.99856037,-1.1382821,3.0069795,-0.83473015,2.1991134,happy,CREMA-D,CREMA-D_1083_9633
-1.1575282,-0.07157096,-1.2172651,0.016130367,1.6192657,3.7291496,5.052661,-0.727534,-1.1338797,-0.9950174,-0.99422324,0.4917029,1.5840687,0.16827193,-0.93912673,-0.71919966,-0.99664706,-0.96983254,-0.5740835,-1.087721,-0.91647905,-1.1609738,-0.86551887,-0.9544858,3.1663826,-0.38936636,-0.22493003,-1.3894522,2.7300103,-0.8797787,-1.1866112,-0.92117816,-1.4001044,-0.89818704,-0.58942884,0.19217004,-0.7672365,2.0801725,-1.1226822,-0.29466176,-1.3413308,-0.62804,-1.1427723,0.1645666,-0.27758884,-0.7821913,-0.16242447,-0.53374624,-0.80187273,-0.3174144,-0.48688653,-0.7590941,-1.1768723,-1.2890338,0.0033788073,-1.2004789,-1.2038156,-0.8341942,-0.10483646,-1.4179676,-1.1382821,1.9684767,-0.83473015,-0.14816059,neutral,CREMA-D,CREMA-D_1083_9634
-1.1575282,1.8829734,-1.2172651,-0.1849335,3.9600935,3.460162,3.0835657,-0.727534,-1.1338797,-0.9950174,-0.99422324,1.5630428,0.7222192,0.6090109,0.24319327,-0.71919966,-0.99664706,-0.96983254,-0.69695544,-1.087721,1.459491,1.0643471,-0.86551887,-0.9544858,2.9941773,-0.38936636,-0.91459155,-1.3894522,1.993528,-0.8797787,-1.1866112,-0.92117816,-1.4001044,-0.89818704,-1.0834028,-0.66750425,0.4716302,1.4051094,-1.1226822,1.4352103,-1.3413308,-0.69824857,-1.1427723,0.54089195,-0.79745936,-1.0540601,0.034928046,0.71796715,-0.43082616,1.3459656,-0.6687361,-0.69197524,-1.1768723,-0.73626703,-0.6336766,-1.1807292,-1.2038156,-0.8341942,0.28578982,-1.4179676,0.613075,0.13817716,-0.83473015,-0.64235157,sad,CREMA-D,CREMA-D_1083_9635
-1.0423876,1.172621,-1.2172651,-1.1652883,2.299385,-0.47848147,-0.46816912,-0.6441169,-0.74961746,-0.9950174,-0.9082423,-0.36498863,-0.81477547,-1.1846659,2.0134912,0.08712761,-0.99664706,-0.96983254,0.52228385,-0.82453686,-0.8475691,3.8293993,-0.86551887,-0.9544858,4.6007934,-0.36652914,0.7501321,1.4031255,-0.9425255,0.42897284,2.7508323,0.44177577,0.86389554,1.1082611,-1.0834028,2.4138415,1.3082763,0.4747489,-1.1226822,3.0517664,1.1413255,-0.104973026,-0.1527735,-0.7909787,-1.153227,-1.0540601,-0.9945429,-1.1405725,2.1919343,-0.33814028,2.119654,-0.7590941,0.16975002,-1.2890338,-0.6336766,2.6238012,-0.9180974,0.10824256,1.3104862,-1.4179676,-1.1382821,-1.1216145,-0.83473015,-0.64235157,angry,CREMA-D,CREMA-D_1083_9636
0.23286678,0.87949485,-1.2172651,-1.1652883,-0.8066285,-0.8899938,-0.64466345,-0.727534,-1.1338797,0.7343923,-0.99422324,0.6788435,-0.81477547,-1.1846659,2.0793333,3.027982,-0.99664706,-0.96983254,-0.69695544,-1.087721,0.7648541,4.1946945,-0.86551887,-0.9544858,1.4487511,-0.38936636,0.43393025,2.641738,-0.9425255,-0.8203458,-0.672528,-0.92117816,-1.4001044,-0.8915514,-1.0834028,3.281752,3.0091047,1.9871157,2.782546,4.5354557,2.647067,-0.8818311,-1.1427723,-0.7909787,-1.153227,-1.0540601,-0.9945429,-1.1405725,2.1847384,1.6130099,-0.04599389,-0.7590941,0.95682573,-1.2890338,-0.6336766,1.3900577,-0.3747607,0.5607202,-1.1094819,-1.4179676,2.4806147,-1.1216145,-0.83473015,-0.64235157,disgust,CREMA-D,CREMA-D_1083_9637
-1.1575282,2.185855,-1.2172651,-1.1652883,-0.8905688,-0.8899938,1.2381786,0.27185136,-1.1338797,-0.17490077,-0.99422324,3.1450286,-0.81477547,-1.1846659,-0.93912673,-0.71919966,-0.99664706,-0.96983254,-0.69695544,-1.087721,0.29429805,1.1065074,-0.86551887,-0.92096597,-0.8058343,-0.019451473,-0.20048848,0.32877168,0.10377325,-0.8797787,-1.1866112,-0.92117816,-1.4001044,-0.89818704,-1.0834028,-1.1763988,3.3680441,1.7332387,-0.08465567,4.2634425,-1.3413308,-0.8818311,-1.1427723,-0.7909787,-1.153227,-1.0540601,-0.9945429,0.5394712,-1.0541745,0.46842426,0.12538129,0.6866484,0.20295602,-1.2890338,-0.6336766,-1.2004789,-1.2038156,-0.8341942,-0.68816805,-1.4179676,2.5421367,-0.43809482,-0.83473015,0.8902756,fearful,CREMA-D,CREMA-D_1083_9638
-1.1575282,1.8904978,-1.1320646,-1.0864108,1.6550798,0.3171845,1.9412439,-0.5195164,0.8163027,-0.9950174,0.56350636,0.26093963,1.2091457,-1.0063424,-0.15956186,-0.71919966,-0.99664706,-0.53599477,-0.69695544,0.6091372,-0.40435255,0.59204257,-0.86551887,-0.103539765,0.12790798,-0.11221334,-0.95423627,-0.40221757,0.18001787,-0.8797787,1.4465389,2.375023,0.3126127,0.2640768,-0.7934149,-0.70347196,-0.23642582,-0.7334168,-1.1226822,2.1180809,-1.3413308,0.4481486,-0.5807246,-0.15131614,-1.153227,-1.0540601,-0.9945429,-1.1405725,-0.50918484,-0.4800145,0.6439988,0.34259537,-1.1768723,-1.2890338,-0.6336766,-1.2004789,-1.2038156,-0.23014729,2.1976457,-1.4179676,0.21973358,2.7943652,-0.83473015,-0.4225059,happy,CREMA-D,CREMA-D_1083_9639
-1.1575282,-1.0518413,-1.2172651,-1.1652883,1.3970883,-0.2745228,2.8358243,-0.727534,-0.99090123,-0.9950174,1.723736,2.046214,-0.81477547,-1.1846659,-0.93912673,-0.71919966,-0.99664706,-0.96983254,-0.4621728,-1.087721,-1.0182239,-0.6589266,-0.46611804,1.1544529,0.9128076,0.6093141,0.1453518,0.8284884,-0.24672545,-0.8797787,-0.6934625,-0.92117816,-1.4001044,-0.26577806,-0.43310595,-0.40125746,-0.7672365,-0.6578685,-1.1226822,3.0723577,-1.3413308,1.1524659,-0.5555577,-0.0076264977,-1.153227,-1.0540601,-0.9935747,0.33900622,-1.0062441,-0.36732677,-0.58513355,0.9340196,-0.5049022,-1.2890338,-0.6336766,-1.2004789,-1.2038156,-0.8341942,0.6265855,-1.4179676,0.36076075,3.0653932,-0.83473015,-0.42963812,neutral,CREMA-D,CREMA-D_1083_9640
-1.1575282,-0.013068276,-1.2172651,0.020714395,-0.35313305,1.947089,4.3035884,-0.05388488,-1.1338797,-0.9950174,-0.99422324,3.666957,-0.81477547,-1.1846659,-0.93912673,-0.71919966,-0.99664706,-0.8254577,0.31783748,-0.47874108,-1.0182239,-0.33741,-0.86551887,0.22956432,1.1340811,0.23427813,-0.035920553,-1.3894522,-0.015271171,-0.8797787,-0.007870427,-0.92117816,-1.4001044,-0.89818704,2.0293214,-0.45238233,-0.7672365,2.770079,-1.1226822,2.4677253,-1.3413308,-0.8818311,-1.1427723,-0.710737,-1.153227,-1.0540601,-0.9945429,-1.1405725,-1.271767,1.0150706,-0.36146244,-0.7590941,1.1678017,-1.2890338,-0.034484513,-0.90120345,-1.2038156,-0.8341942,-0.6490837,-1.4179676,-1.1382821,0.68225574,-0.83473015,1.5037719,sad,CREMA-D,CREMA-D_1083_9641
-1.1575282,2.557642,0.1979775,-0.9918409,-0.2652621,-0.4854069,-0.64466345,-0.30478418,-0.58753896,-0.9950174,-0.99422324,-0.8110539,-0.3677479,0.55384105,1.9187644,-0.71919966,-0.5433998,-0.96983254,-0.69695544,1.5680687,-1.0182239,1.5697434,-0.86551887,-0.9544858,0.86083984,-0.38936636,2.3001788,1.879842,0.9479427,0.16227527,3.2448094,0.609858,2.547548,0.59080297,-0.27036476,1.2891718,0.5817506,-0.7334168,-0.6253661,2.6516612,0.6071626,-0.8818311,-1.1427723,-0.7909787,-1.153227,0.5712524,0.26755214,-1.1405725,1.6034203,1.1057212,2.5834112,-0.7590941,-0.50653964,-1.2890338,-0.6336766,0.89530826,0.5493378,0.32912338,1.478234,-0.73884445,-1.1382821,0.053187136,0.01306174,-0.64235157,angry,CREMA-D,CREMA-D_1083_9642
-1.1575282,0.69488806,-1.1008042,0.11725911,-0.8905688,-0.59884256,-0.64466345,-0.727534,-1.1338797,-0.9950174,-0.99422324,1.9124047,-0.81477547,-1.1727854,0.4386484,-0.51153666,-0.99664706,-0.96983254,-0.5336099,-1.087721,-1.0182239,0.16351256,-0.86551887,-0.19149451,0.27953702,-0.38936636,1.3609217,2.3988423,0.88606954,-0.8797787,1.6673139,-0.92117816,-0.039958697,-0.89818704,1.5351987,3.3015752,-0.7672365,-0.22983284,2.5629835,1.7178864,2.182406,-0.8818311,-0.98238826,-0.7909787,-0.6260374,-1.0540601,-0.9945429,-1.1405725,0.8061161,1.9673438,1.9288926,-0.7590941,1.2760501,-1.2890338,-0.6336766,-1.2004789,0.09448093,-0.8341942,-0.064742304,0.5732729,-0.1675375,-1.1216145,-0.83473015,-0.22672528,disgust,CREMA-D,CREMA-D_1083_9643
-1.1575282,0.53699464,-1.2172651,0.5281762,2.9067852,2.8976183,3.7166548,-0.727534,-1.1338797,-0.9950174,-0.99422324,4.671068,-0.81477547,-0.5483006,-0.93912673,-0.71919966,-0.99664706,-0.96983254,-0.69695544,0.10935884,1.5678867,1.3822381,-0.86551887,0.31808195,-0.23019393,0.8136245,-0.31190005,-1.2883229,0.14132948,0.86932755,0.20830414,-0.92117816,-1.4001044,-0.89818704,1.5876024,-1.1763988,-0.7672365,1.0286229,-1.1226822,0.7943779,-1.3413308,-0.8818311,-1.1427723,-0.7909787,-1.153227,-1.0540601,2.7381344,0.7052244,-0.9864198,1.9882221,-0.49973962,-0.70299584,-1.1768723,-1.2890338,-0.23642153,0.44541615,-1.2038156,-0.8341942,-0.78008175,-1.4179676,0.15747268,0.00790004,-0.83473015,-0.0797666,fearful,CREMA-D,CREMA-D_1083_9644
-1.1575282,0.48846343,-0.24894994,-0.36734104,-0.13079397,0.41373762,0.728965,-0.727534,-0.9359044,-0.9950174,-0.5885389,-0.014346441,-0.81477547,-1.1846659,-0.93912673,-0.6604526,-0.99664706,-0.88474077,-0.25541705,-0.73197603,-1.0182239,1.3378867,-0.55659217,-0.7933517,0.013349892,-0.38936636,1.0754802,-1.3480492,0.6769636,-0.8797787,3.1882427,0.854983,1.4665513,-0.89818704,2.0454557,-0.6071491,-0.24476933,-0.7334168,-1.1226822,0.654425,-1.3413308,-0.8818311,-1.0297109,-0.7909787,-1.153227,-0.88984644,-0.9945429,-1.1405725,0.015022147,0.96438,0.5619676,-0.7590941,-1.0917963,-1.2890338,-0.6336766,-1.2004789,-1.2038156,-0.8341942,3.6320653,-1.4179676,-1.1382821,1.7373496,-0.83473015,-0.25585532,happy,CREMA-D,CREMA-D_1083_9645
-1.1575282,-1.0584257,-1.2172651,0.14900357,0.76753473,2.891562,3.5389788,-0.727534,-1.1338797,-0.9950174,-0.99422324,3.911602,-0.81477547,-1.1846659,-0.93912673,-0.71919966,-0.99664706,-0.96983254,0.041316416,-1.087721,-1.0182239,-1.1609738,-0.86551887,-0.9544858,0.5238978,-0.37979418,-1.4120942,-1.3894522,2.2100852,-0.8797787,-0.631925,-0.92117816,-1.4001044,-0.89818704,2.304513,1.551713,-0.7672365,0.0054526934,-1.1226822,-0.9887047,-1.3413308,-0.31500185,-1.1427723,-0.7909787,-0.7841083,-1.0362544,-0.25813946,0.9291657,-1.1898694,0.053296946,0.58989966,-0.7590941,-1.1768723,-1.2890338,-0.4000989,-1.2004789,-1.2038156,-0.8341942,0.80867034,-1.4179676,-1.1382821,1.2047756,-0.83473015,0.09607347,neutral,CREMA-D,CREMA-D_1083_9646
-0.96305555,-1.0584257,-1.2172651,2.0492826,0.3645272,-0.26418638,0.61791295,-0.11183289,-1.1338797,1.0313398,-0.99422324,2.5107794,-0.81477547,-1.1846659,-0.93912673,-0.71919966,-0.99664706,-0.96983254,1.6899967,-1.087721,-0.2625238,-1.1609738,-0.86551887,0.09250154,-0.8058343,1.5347328,0.45695585,-1.3894522,0.71102005,-0.8797787,-1.1866112,-0.92117816,-1.4001044,-0.89818704,0.27097592,-0.47030073,-0.7672365,0.84257007,-0.5679568,-0.9887047,-1.3413308,-0.41794825,-0.7332981,-0.19917125,1.1316755,-1.0540601,-0.9945429,2.0512605,-1.271767,-0.5172908,-0.9453343,0.8553795,-0.021310223,-1.2890338,-0.19543132,-1.2004789,-1.2038156,-0.8341942,-1.1094819,-0.21771573,1.5483922,-0.4883745,-0.83473015,1.4443438,sad,CREMA-D,CREMA-D_1083_9647
-0.98360175,2.0185623,-0.3668925,-1.1652883,-0.8905688,0.7018448,-0.64466345,-0.727534,-1.1338797,0.6316395,-0.99422324,-0.96208006,1.7749969,-1.1846659,0.3321055,3.0624063,-0.99664706,-0.041550156,-0.076478004,-0.7602457,-1.0182239,0.40119737,-0.86551887,-0.9544858,0.53763205,-0.38936636,2.046728,-0.064540304,0.2341163,-0.8797787,1.6326783,-0.92117816,-1.4001044,0.3039553,-1.0834028,0.17528032,3.1549861,-0.27806452,0.52662295,1.998993,-0.8632643,-0.8818311,-1.1427723,-0.7909787,-1.153227,-0.99182487,-0.9945429,-1.1405725,3.6908817,1.3692168,-0.9453343,-0.7590941,-1.1768723,-1.2890338,-0.6336766,-1.1428406,-1.2038156,-0.8341942,3.090941,0.47794348,-1.1382821,0.21409479,-0.83473015,-0.64235157,angry,CREMA-D,CREMA-D_1083_9648
1.9202116,-0.2477221,-1.2172651,-1.1652883,-0.8905688,-0.8899938,-0.64466345,0.8524115,-1.1338797,3.9822836,-0.99422324,-0.96208006,-0.81477547,-1.1846659,0.1687436,4.195201,-0.99664706,-0.0067219906,2.568004,-1.087721,-1.0182239,-1.1542885,-0.86551887,-0.33011302,-0.8058343,-0.33296892,0.92622924,2.329486,-0.9425255,-0.8797787,-1.1866112,-0.92117816,-1.4001044,-0.89818704,-1.0834028,1.0910351,1.936167,2.9532003,5.697007,2.9496946,2.2531018,-0.8818311,2.3713028,-0.7909787,-1.153227,-1.0540601,-0.9945429,-1.1405725,3.3288448,-0.64910394,-0.75655115,0.535054,1.935323,-1.2890338,-0.6336766,-1.2004789,-1.2038156,-0.014354537,-1.1094819,-0.19839594,2.6885476,-1.1216145,-0.83473015,-0.64235157,disgust,CREMA-D,CREMA-D_1083_9649
-0.41268188,1.631958,-1.2172651,0.034248866,-0.8905688,1.3905879,3.1985803,0.48971844,-1.1338797,2.658515,-0.99422324,1.0643058,-0.81477547,-1.1846659,-0.93912673,-0.71919966,-0.99664706,-0.65228575,1.1078076,-1.087721,-1.0182239,-1.1609738,-0.86551887,-0.04971754,-0.8058343,1.3408427,2.184631,0.25240272,0.32483888,-0.8797787,0.78476274,-0.92117816,-1.4001044,-0.89818704,0.15652318,-1.1763988,2.225721,3.7104795,-0.46191823,-0.8640327,-0.94949037,-0.8818311,-0.53868926,-0.54068816,0.24440882,-0.24611114,-0.9945429,-1.1405725,0.67389184,0.75194955,-0.9453343,-0.3445795,0.15955108,-1.2890338,-0.6336766,-1.2004789,-1.2038156,-0.8341942,-1.1094819,0.09661671,1.0316944,-1.1216145,-0.83473015,0.7738183,fearful,CREMA-D,CREMA-D_1083_9650
-1.1575282,1.3154229,-1.2172651,-0.8947548,-0.8905688,-0.8899938,0.19704863,-0.091559835,-1.1338797,-0.577219,-0.18750548,-0.96208006,1.5718325,-1.1846659,-0.93912673,-0.3010835,-0.99664706,-0.900329,1.6411242,-0.5696944,-1.0182239,-1.1609738,-0.86551887,-0.85325867,-0.8058343,-0.38936636,1.3175012,-1.3461021,2.0249066,-0.8797787,1.3117685,0.7287469,-0.6206954,-0.283133,-0.6614303,-0.11692027,-0.2915087,-0.7334168,-0.61249876,0.6854998,-1.3413308,-0.18271743,0.0678817,-0.7909787,-1.153227,-0.91933787,-0.9945429,-1.1405725,0.6319611,0.36121386,0.2932605,-0.6147552,-1.1768723,-1.2890338,-0.6336766,-1.2004789,-1.2038156,-0.8341942,3.2350864,0.033635218,-1.1382821,1.730509,-0.83473015,1.1459662,happy,CREMA-D,CREMA-D_1083_9651
-1.1575282,2.604967,-1.2172651,-1.1652883,-0.8905688,-0.37619546,0.6466556,0.4983028,-1.1338797,-0.8263029,-0.99422324,-0.96208006,0.024216441,-1.1846659,-0.5750972,-0.71919966,-0.99664706,1.1559948,1.4370375,-0.029533727,-1.0182239,-0.552004,-0.86551887,-0.9544858,-0.03311761,-0.38936636,0.9665537,0.50348616,1.1505357,-0.8797787,2.6980016,-0.24261943,0.79800546,-0.40079722,1.1270653,0.10226954,0.29634008,0.0064298934,-0.77712464,1.8371787,-1.3413308,-0.8818311,0.1817719,-0.7909787,-1.153227,0.21159005,-0.9945429,-1.1405725,0.93079156,0.6979762,0.69229245,-0.7590941,-0.7530754,-1.2890338,-0.6336766,-0.8143793,-1.2038156,-0.8341942,1.6349154,-0.76696044,-1.1382821,1.013456,-0.83473015,-0.26325116,neutral,CREMA-D,CREMA-D_1083_9652
1.0548694,-1.0099102,-1.2172651,-0.34767044,-0.8905688,1.3738651,0.9630768,0.82506067,-1.1338797,3.7708254,-0.99422324,-0.4885052,-0.81477547,-1.1846659,-0.7885825,0.48337963,-0.99664706,-0.38206047,2.2534475,-1.087721,-1.0182239,-0.1998239,-0.86551887,-0.4580513,-0.8058343,0.31933105,1.0292748,-1.3213097,-0.36405092,-0.8797787,-1.1866112,-0.92117816,-1.4001044,-0.89818704,0.8002711,-1.1763988,1.1633456,2.8821921,1.8436214,-0.277792,0.12594813,-0.8818311,1.1810552,0.29248723,0.15615329,-1.0540601,-0.9945429,-1.0061634,1.2172656,-0.27805862,-0.9453343,-0.33998853,0.64280474,-1.1643306,-0.6336766,-1.2004789,-1.2038156,-0.8341942,-1.1094819,-0.3399939,1.2094676,-1.1216145,-0.83473015,-0.45031893,sad,CREMA-D,CREMA-D_1083_9653
-1.1575282,-1.0584257,-1.2172651,-0.4726672,-0.8905688,-0.8899938,0.8684002,-0.727534,-1.1338797,0.2417889,-0.99422324,-0.96208006,-0.81477547,-1.1846659,-0.93912673,-0.71919966,-0.99664706,-0.96983254,1.6879084,-0.28835562,-1.0182239,-1.1609738,-0.86551887,0.7189646,2.4370162,0.28026438,-0.61648375,0.06568193,1.0360996,-0.8797787,2.6717885,-0.92117816,1.252666,-0.89818704,-0.1121958,0.97984326,-0.7672365,0.55596393,-1.1226822,-0.9887047,0.8831794,-0.8818311,-1.1427723,-0.7909787,-1.153227,0.43118334,-0.9945429,-1.1405725,1.619154,-1.3178319,0.59151936,-0.7590941,-0.9667071,-1.2890338,0.3789012,3.923151,-1.2038156,-0.8341942,2.1977072,0.68135214,-1.1382821,-1.0039015,1.2622129,1.1702825,angry,CREMA-D,CREMA-D_1083_9654
0.22703972,-0.54055953,-1.2172651,-1.1652883,-0.8905688,-0.6512809,-0.64466345,-0.13190922,-1.1338797,2.5517528,-0.99422324,-0.96208006,-0.81477547,-1.1846659,0.066200264,2.0838234,-0.99664706,-0.96983254,1.0065613,-1.087721,-1.0182239,-0.5145253,-0.86551887,-0.18769908,0.26442802,-0.38936636,2.5957763,2.0018244,-0.9100106,-0.8797787,-0.40467614,-0.92117816,-1.4001044,-0.89818704,-0.01226864,1.700507,3.1177878,2.6069155,3.2418852,1.2808293,2.1960893,-0.8818311,-0.75118446,-0.36173284,-1.153227,-1.0540601,-0.9945429,-1.1405725,3.3401473,-0.71380585,-0.050876386,-0.7590941,1.6092707,-1.2890338,-0.1612195,0.5340087,-1.2038156,-0.8341942,-1.1094819,1.1582321,1.0945067,-1.1216145,-0.83473015,-0.64235157,disgust,CREMA-D,CREMA-D_1083_9655
-1.1575282,1.4223922,-1.2172651,-1.1652883,-0.8905688,-0.65085995,0.16800249,-0.727534,-1.1338797,1.8141247,-0.99422324,-0.06539774,-0.81477547,-1.1846659,-0.93912673,0.52509874,-0.99664706,-0.65280044,0.23366621,-0.92584324,-1.0182239,-1.0468718,-0.86551887,-0.3045275,-0.4553211,0.3102068,3.9193969,2.3895702,-0.6393814,-0.8797787,1.2625546,-0.92117816,-1.4001044,-0.89818704,1.5271782,-1.1763988,4.62779,2.1665418,-0.250651,1.3593603,-0.9834342,-0.8818311,-1.1427723,-0.7909787,-1.153227,-1.0540601,-0.65545464,-1.1405725,2.2403693,-0.55671936,-0.9453343,-0.7590941,0.9058566,-1.2890338,-0.26669472,-0.5795179,-1.2038156,-0.8341942,-1.1094819,0.59347075,0.9813387,-1.1216145,-0.83473015,1.6047269,fearful,CREMA-D,CREMA-D_1083_9656
-1.1575282,1.9094985,-0.881519,-1.1652883,0.15384904,2.3064096,3.108611,-0.727534,-1.1338797,-0.3316446,-0.99422324,-0.96208006,1.8335148,-0.15549174,-0.5283606,-0.71919966,-0.99664706,-0.96983254,-0.69695544,0.040634982,-1.0182239,-0.28410256,-0.86551887,-0.9544858,2.0754743,-0.38936636,1.1877038,0.10205553,2.2368896,-0.5549246,2.3795497,-0.92117816,0.34908727,-0.89818704,0.096242264,0.07764028,-0.65896475,-0.33516833,-0.9843302,0.78580576,-0.018606732,-0.8818311,-1.1427723,-0.1878665,-1.153227,2.0730217,-0.23256403,-1.1405725,2.1702514,0.9574636,0.13605556,-0.7590941,-1.1768723,-1.2890338,-0.6336766,0.82908773,-1.2038156,-0.8341942,1.9918492,-0.86638516,-1.1382821,1.3523899,-0.72255546,-0.64235157,happy,CREMA-D,CREMA-D_1083_9657
-1.1575282,1.7080349,-0.06579841,-0.7806267,-0.8905688,1.6222107,3.2078347,-0.727534,-1.1338797,-0.9950174,-0.99422324,-0.96208006,1.3049697,-0.83714485,-0.93912673,-0.71919966,-0.99664706,1.2310405,-0.69695544,2.5107582,-1.0182239,0.37018174,-0.86551887,-0.9544858,0.6349854,-0.3255756,1.0215534,0.67405224,1.3392861,-0.8797787,4.586101,-0.92117816,-0.5772993,-0.89818704,1.7256125,-1.1763988,4.0042152,1.5719212,-1.1226822,2.1210377,-0.5759194,-0.8818311,-1.1427723,-0.12846437,-1.153227,3.8420582,-0.66655433,-1.1405725,1.4246259,0.66696566,0.69254327,-0.7590941,-0.44078568,-1.2890338,-0.6336766,1.0418445,-1.2038156,-0.8341942,0.24775192,0.7039797,-0.8440661,1.6832647,-0.83473015,0.06406972,neutral,CREMA-D,CREMA-D_1083_9658
-1.1575282,2.275117,-1.2172651,-1.1652883,-0.8905688,0.1445019,3.293272,-0.64575213,-1.1338797,1.2842141,-0.99422324,2.8234885,-0.81477547,-1.1846659,-0.93912673,-0.71919966,-0.99664706,-0.96983254,0.4121365,-1.087721,-1.0182239,-1.1609738,-0.86551887,-0.70963115,-0.60751295,0.27379432,-0.5306196,0.36191145,0.81812733,-0.8797787,-1.1866112,-0.92117816,-1.4001044,-0.89818704,0.50162274,-1.1763988,0.73934597,3.0126188,0.6319046,1.7093121,-1.3413308,-0.8818311,-1.1427723,-0.7909787,-1.153227,-0.5420124,-0.9945429,-1.1405725,1.0690036,-1.3178319,-0.48502305,-0.7590941,-1.1768723,-1.2890338,1.5418886,-1.0471762,-1.2038156,-0.8341942,-0.068491824,-1.4179676,-0.3668471,-0.65981543,-0.83473015,0.59083605,sad,CREMA-D,CREMA-D_1083_9659
-1.1575282,0.84274584,1.0542092,0.5758626,1.1593839,0.7545741,-0.64466345,0.3288607,-0.7441784,-0.9950174,1.1360745,-0.96208006,-0.3749313,-0.80698574,2.5838928,-0.71919966,0.24109788,0.6148755,-0.69695544,2.6901858,-1.0182239,0.23636316,1.1401876,-0.9544858,1.1968017,-0.38936636,-0.45870048,2.6379714,-0.81203204,-0.40619853,3.8044093,-0.92117816,2.0990193,0.7808782,-0.58688277,-0.7546035,-0.44247004,-0.7334168,-1.1226822,2.051087,0.45341685,-0.8818311,-1.1427723,-0.7909787,-1.153227,0.29339164,1.4991235,-1.1405725,1.7726557,-0.48147154,1.6747963,-0.7590941,0.78029233,-1.2890338,-0.6336766,2.4501677,-1.1917441,2.286291,3.1030464,0.31813392,-1.1382821,1.1653466,1.2792528,-0.11268175,angry,CREMA-D,CREMA-D_1083_9660
1.4160225,-1.0584257,-1.2172651,-1.1652883,-0.8905688,-0.8899938,-0.64466345,0.25328135,-1.1338797,3.1944818,-0.99422324,-0.96208006,-0.81477547,-1.1846659,-0.010469437,4.5470943,-0.99664706,-0.96983254,2.4470468,-1.087721,0.113984935,1.6502266,-0.86551887,0.35673845,-0.8058343,0.38273233,5.416944,2.6993747,-0.9425255,-0.8797787,0.985739,-0.92117816,-1.4001044,-0.89818704,-0.073044114,1.6581881,5.2313366,2.9742208,1.9258789,0.54951525,3.4517508,-0.8818311,0.3739822,-0.7909787,-1.153227,-1.0540601,-0.9945429,-1.1405725,2.5494092,0.37505752,-0.9453343,-0.7590941,3.8217232,-1.2890338,-0.6336766,-0.11073578,-1.2038156,0.4884551,-1.1094819,2.1478698,2.7069862,-1.1216145,-0.83473015,0.030700577,disgust,CREMA-D,CREMA-D_1083_9661
